,symbol,date,open,close,volume,high,low,split,dividend
244,AMZN,2019-01-11T00:00:00+0000,1640.55,1640.56,4686222.0,1660.29,1636.22,1.0,0.0
245,AMZN,2019-01-10T00:00:00+0000,1641.01,1656.22,6507693.0,1663.25,1621.62,1.0,0.0
246,AMZN,2019-01-09T00:00:00+0000,1652.98,1659.42,6348801.0,1667.8,1641.4,1.0,0.0
247,AMZN,2019-01-08T00:00:00+0000,1664.69,1656.58,8881428.0,1676.61,1616.61,1.0,0.0
248,AMZN,2019-01-07T00:00:00+0000,1602.31,1629.51,7993213.0,1634.56,1589.18,1.0,0.0
249,AMZN,2019-01-04T00:00:00+0000,1530.0,1575.39,9182575.0,1594.0,1518.31,1.0,0.0
250,AMZN,2019-01-03T00:00:00+0000,1520.01,1500.28,6975572.0,1538.0,1497.11,1.0,0.0
251,AMZN,2019-01-02T00:00:00+0000,1465.2,1539.13,7983103.0,1553.36,1460.93,1.0,0.0
252,AMZN,2018-12-31T00:00:00+0000,1510.8,1501.97,6954507.0,1520.76,1487.0,1.0,0.0
253,AMZN,2018-12-28T00:00:00+0000,1473.35,1478.02,8828950.0,1513.47,1449.0,1.0,0.0
254,AMZN,2018-12-27T00:00:00+0000,1454.2,1461.64,9722034.0,1469.0,1390.31,1.0,0.0
255,AMZN,2018-12-26T00:00:00+0000,1368.89,1470.9,10411801.0,1473.16,1363.01,1.0,0.0
256,AMZN,2018-12-24T00:00:00+0000,1346.0,1343.96,7219996.0,1396.03,1307.0,1.0,0.0
257,AMZN,2018-12-21T00:00:00+0000,1464.99,1377.45,13640320.0,1480.0,1363.96,1.0,0.0
258,AMZN,2018-12-20T00:00:00+0000,1484.0,1460.83,9991833.0,1509.5,1432.69,1.0,0.0
259,AMZN,2018-12-19T00:00:00+0000,1543.05,1495.08,8792189.0,1584.53,1483.18,1.0,0.0
260,AMZN,2018-12-18T00:00:00+0000,1540.0,1551.48,6522975.0,1567.55,1523.01,1.0,0.0
261,AMZN,2018-12-17T00:00:00+0000,1566.0,1520.91,8829762.0,1576.13,1505.01,1.0,0.0
262,AMZN,2018-12-14T00:00:00+0000,1638.0,1591.91,6367163.0,1642.57,1585.0,1.0,0.0
263,AMZN,2018-12-13T00:00:00+0000,1680.0,1658.38,5271162.0,1692.12,1641.5,1.0,0.0
264,AMZN,2018-12-12T00:00:00+0000,1669.0,1663.54,6597968.0,1704.99,1660.27,1.0,0.0
265,AMZN,2018-12-11T00:00:00+0000,1678.0,1643.24,6244695.0,1679.47,1619.6,1.0,0.0
266,AMZN,2018-12-10T00:00:00+0000,1623.84,1641.03,7494808.0,1657.99,1590.87,1.0,0.0
267,AMZN,2018-12-07T00:00:00+0000,1705.07,1629.13,7576132.0,1718.93,1625.46,1.0,0.0
268,AMZN,2018-12-06T00:00:00+0000,1614.87,1699.19,8789394.0,1701.05,1609.85,1.0,0.0
269,AMZN,2018-12-04T00:00:00+0000,1756.0,1668.4,8694455.0,1770.34,1665.0,1.0,0.0
270,AMZN,2018-12-03T00:00:00+0000,1769.46,1772.36,6862160.0,1778.34,1730.0,1.0,0.0
271,AMZN,2018-11-30T00:00:00+0000,1679.5,1690.17,5761761.0,1696.0,1666.5,1.0,0.0
272,AMZN,2018-11-29T00:00:00+0000,1674.99,1673.57,6613243.0,1689.99,1652.33,1.0,0.0
273,AMZN,2018-11-28T00:00:00+0000,1613.92,1677.75,8458738.0,1681.45,1601.21,1.0,0.0
274,AMZN,2018-11-27T00:00:00+0000,1575.99,1581.42,5783227.0,1597.65,1558.01,1.0,0.0
275,AMZN,2018-11-26T00:00:00+0000,1539.0,1581.33,6257716.0,1584.81,1524.22,1.0,0.0
276,AMZN,2018-11-23T00:00:00+0000,1517.0,1502.06,2707642.0,1536.2,1501.81,1.0,0.0
277,AMZN,2018-11-21T00:00:00+0000,1542.99,1516.73,5716800.0,1550.0,1515.0,1.0,0.0
278,AMZN,2018-11-20T00:00:00+0000,1437.5,1495.46,10878823.0,1534.75,1420.0,1.0,0.0
279,AMZN,2018-11-19T00:00:00+0000,1577.01,1512.29,7789981.0,1581.19,1503.36,1.0,0.0
280,AMZN,2018-11-16T00:00:00+0000,1587.5,1593.41,6066080.0,1614.48,1573.12,1.0,0.0
281,AMZN,2018-11-15T00:00:00+0000,1581.01,1619.44,8427337.0,1624.82,1546.51,1.0,0.0
282,AMZN,2018-11-14T00:00:00+0000,1656.32,1599.01,6486891.0,1673.0,1597.07,1.0,0.0
283,AMZN,2018-11-13T00:00:00+0000,1649.29,1631.17,5933271.0,1677.06,1613.75,1.0,0.0
284,AMZN,2018-11-12T00:00:00+0000,1698.24,1636.85,6806245.0,1708.55,1630.01,1.0,0.0
285,AMZN,2018-11-09T00:00:00+0000,1732.5,1712.43,5902186.0,1743.92,1701.87,1.0,0.0
286,AMZN,2018-11-08T00:00:00+0000,1755.0,1754.91,6534866.0,1784.0,1725.11,1.0,0.0
287,AMZN,2018-11-07T00:00:00+0000,1673.0,1755.49,8192234.0,1759.23,1664.08,1.0,0.0
288,AMZN,2018-11-06T00:00:00+0000,1618.35,1642.81,4257353.0,1665.0,1614.55,1.0,0.0
289,AMZN,2018-11-05T00:00:00+0000,1657.57,1627.8,5624727.0,1658.09,1596.36,1.0,0.0
290,AMZN,2018-11-02T00:00:00+0000,1678.59,1665.53,6955548.0,1697.44,1651.83,1.0,0.0
291,AMZN,2018-11-01T00:00:00+0000,1623.53,1665.53,8135539.0,1670.45,1598.44,1.0,0.0
292,AMZN,2018-10-31T00:00:00+0000,1569.99,1598.01,9390211.0,1623.91,1565.09,1.0,0.0
293,AMZN,2018-10-30T00:00:00+0000,1486.16,1530.42,12460086.0,1540.99,1476.36,1.0,0.0
294,AMZN,2018-10-29T00:00:00+0000,1660.0,1538.88,13866077.0,1665.74,1495.0,1.0,0.0
295,AMZN,2018-10-26T00:00:00+0000,1649.59,1642.81,14963783.0,1698.46,1603.0,1.0,0.0
296,AMZN,2018-10-25T00:00:00+0000,1703.34,1782.17,10285742.0,1794.81,1692.01,1.0,0.0
297,AMZN,2018-10-24T00:00:00+0000,1773.7,1664.2,6928383.0,1777.71,1656.56,1.0,0.0
298,AMZN,2018-10-23T00:00:00+0000,1742.24,1768.7,6723913.0,1776.34,1714.0,1.0,0.0
299,AMZN,2018-10-22T00:00:00+0000,1784.0,1789.3,4500015.0,1809.5,1756.0,1.0,0.0
300,AMZN,2018-10-19T00:00:00+0000,1785.16,1764.03,5907246.0,1809.1,1753.0,1.0,0.0
301,AMZN,2018-10-18T00:00:00+0000,1821.49,1770.72,5873995.0,1830.15,1767.87,1.0,0.0
302,AMZN,2018-10-17T00:00:00+0000,1842.79,1831.73,5295177.0,1845.0,1807.0,1.0,0.0
303,AMZN,2018-10-16T00:00:00+0000,1783.5,1819.96,5859918.0,1823.88,1761.55,1.0,0.0
304,AMZN,2018-10-15T00:00:00+0000,1795.0,1760.95,6437162.0,1795.05,1734.23,1.0,0.0
305,AMZN,2018-10-12T00:00:00+0000,1808.0,1788.61,9444587.0,1808.95,1742.53,1.0,0.0
306,AMZN,2018-10-11T00:00:00+0000,1724.0,1719.36,13935872.0,1755.4,1685.1,1.0,0.0
307,AMZN,2018-10-10T00:00:00+0000,1857.89,1755.25,10988855.0,1858.56,1754.41,1.0,0.0
308,AMZN,2018-10-09T00:00:00+0000,1859.99,1870.32,4772866.0,1896.68,1852.32,1.0,0.0
309,AMZN,2018-10-08T00:00:00+0000,1874.0,1864.42,7393199.0,1902.0,1830.66,1.0,0.0
310,AMZN,2018-10-05T00:00:00+0000,1917.99,1889.65,6822327.0,1929.08,1862.83,1.0,0.0
311,AMZN,2018-10-04T00:00:00+0000,1949.0,1909.42,7256973.0,1956.0,1896.57,1.0,0.0
312,AMZN,2018-10-03T00:00:00+0000,1981.7,1952.76,5253131.0,1989.7,1949.81,1.0,0.0
313,AMZN,2018-10-02T00:00:00+0000,1999.99,1971.31,5400749.0,2013.39,1965.77,1.0,0.0
314,AMZN,2018-10-01T00:00:00+0000,2021.99,2004.36,3468285.0,2033.19,2003.6,1.0,0.0
315,AMZN,2018-09-28T00:00:00+0000,2004.41,2003.0,4085135.0,2026.52,1996.46,1.0,0.0
316,AMZN,2018-09-27T00:00:00+0000,1993.24,2012.98,4329391.0,2016.16,1988.58,1.0,0.0
317,AMZN,2018-09-26T00:00:00+0000,1968.5,1974.85,4313459.0,1995.25,1961.52,1.0,0.0
318,AMZN,2018-09-25T00:00:00+0000,1942.9,1974.55,4538407.0,1975.91,1938.85,1.0,0.0
319,AMZN,2018-09-24T00:00:00+0000,1903.79,1934.36,4213728.0,1936.88,1865.0,1.0,0.0
320,AMZN,2018-09-21T00:00:00+0000,1954.22,1915.01,6855898.0,1957.31,1910.5,1.0,0.0
321,AMZN,2018-09-20T00:00:00+0000,1938.58,1944.3,3154934.0,1955.0,1932.25,1.0,0.0
322,AMZN,2018-09-19T00:00:00+0000,1940.5,1926.42,4056822.0,1940.83,1904.9,1.0,0.0
323,AMZN,2018-09-18T00:00:00+0000,1918.65,1941.05,4268706.0,1958.2,1915.44,1.0,0.0
324,AMZN,2018-09-17T00:00:00+0000,1954.73,1908.03,7050192.0,1956.82,1887.41,1.0,0.0
325,AMZN,2018-09-14T00:00:00+0000,1992.93,1970.19,3642030.0,1993.65,1959.22,1.0,0.0
326,AMZN,2018-09-13T00:00:00+0000,2000.0,1989.87,3621511.0,2008.76,1982.03,1.0,0.0
327,AMZN,2018-09-12T00:00:00+0000,1994.0,1990.0,4414012.0,2000.0,1962.44,1.0,0.0
328,AMZN,2018-09-11T00:00:00+0000,1928.27,1987.15,5033645.0,1988.88,1917.0,1.0,0.0
329,AMZN,2018-09-10T00:00:00+0000,1971.0,1939.01,4544831.0,1973.04,1931.52,1.0,0.0
330,AMZN,2018-09-07T00:00:00+0000,1938.71,1952.07,4892643.0,1975.2,1937.35,1.0,0.0
331,AMZN,2018-09-06T00:00:00+0000,2006.51,1958.31,7488680.0,2007.5,1935.21,1.0,0.0
332,AMZN,2018-09-05T00:00:00+0000,2038.11,1994.82,8220576.0,2040.38,1989.89,1.0,0.0
333,AMZN,2018-09-04T00:00:00+0000,2026.5,2039.51,5721093.0,2050.5,2013.0,1.0,0.0
334,AMZN,2018-08-31T00:00:00+0000,2007.0,2012.71,4204378.0,2022.38,2004.74,1.0,0.0
335,AMZN,2018-08-30T00:00:00+0000,1997.42,2002.38,7277257.0,2025.57,1986.9,1.0,0.0
336,AMZN,2018-08-29T00:00:00+0000,1953.45,1998.1,6531761.0,1998.69,1948.94,1.0,0.0
337,AMZN,2018-08-28T00:00:00+0000,1937.73,1932.82,3100727.0,1941.78,1928.82,1.0,0.0
338,AMZN,2018-08-27T00:00:00+0000,1915.0,1927.68,3569037.0,1927.7,1909.28,1.0,0.0
339,AMZN,2018-08-24T00:00:00+0000,1910.51,1905.39,2800863.0,1916.01,1902.54,1.0,0.0
340,AMZN,2018-08-23T00:00:00+0000,1907.17,1902.9,3562997.0,1919.5,1900.76,1.0,0.0
341,AMZN,2018-08-22T00:00:00+0000,1876.64,1904.9,3080464.0,1905.8,1876.64,1.0,0.0
342,AMZN,2018-08-21T00:00:00+0000,1880.0,1883.42,3105626.0,1897.75,1874.4,1.0,0.0
343,AMZN,2018-08-20T00:00:00+0000,1890.57,1876.71,2862016.0,1891.75,1866.06,1.0,0.0
344,AMZN,2018-08-17T00:00:00+0000,1885.8,1882.22,4104300.0,1888.0,1855.55,1.0,0.0
345,AMZN,2018-08-16T00:00:00+0000,1903.94,1886.52,3957090.0,1905.0,1883.55,1.0,0.0
346,AMZN,2018-08-15T00:00:00+0000,1909.55,1882.62,7700682.0,1916.21,1869.79,1.0,0.0
347,AMZN,2018-08-14T00:00:00+0000,1919.39,1919.65,3986123.0,1921.01,1900.0,1.0,0.0
348,AMZN,2018-08-13T00:00:00+0000,1898.5,1896.2,5531475.0,1925.0,1893.67,1.0,0.0
349,AMZN,2018-08-10T00:00:00+0000,1888.51,1886.3,3639927.0,1899.5,1878.21,1.0,0.0
350,AMZN,2018-08-09T00:00:00+0000,1882.0,1898.52,4860374.0,1914.57,1877.48,1.0,0.0
351,AMZN,2018-08-08T00:00:00+0000,1861.0,1886.52,3963017.0,1891.51,1854.5,1.0,0.0
352,AMZN,2018-08-07T00:00:00+0000,1854.53,1862.48,3377473.0,1869.72,1846.27,1.0,0.0
353,AMZN,2018-08-06T00:00:00+0000,1825.81,1847.75,3391825.0,1847.77,1818.92,1.0,0.0
354,AMZN,2018-08-03T00:00:00+0000,1837.74,1823.29,3460487.0,1841.0,1821.5,1.0,0.0
355,AMZN,2018-08-02T00:00:00+0000,1788.77,1834.33,4354681.0,1836.56,1786.0,1.0,0.0
356,AMZN,2018-08-01T00:00:00+0000,1784.0,1797.17,4153096.0,1798.44,1776.02,1.0,0.0
357,AMZN,2018-07-31T00:00:00+0000,1786.49,1777.44,5738713.0,1801.83,1739.32,1.0,0.0
358,AMZN,2018-07-30T00:00:00+0000,1827.33,1779.22,6562321.0,1829.5,1766.02,1.0,0.0
359,AMZN,2018-07-27T00:00:00+0000,1876.05,1817.27,9680959.0,1880.05,1806.53,1.0,0.0
360,AMZN,2018-07-26T00:00:00+0000,1839.0,1808.0,9924371.0,1844.68,1804.5,1.0,0.0
361,AMZN,2018-07-25T00:00:00+0000,1829.3,1863.61,3836333.0,1863.84,1822.64,1.0,0.0
362,AMZN,2018-07-24T00:00:00+0000,1829.01,1829.24,4278723.0,1840.0,1809.38,1.0,0.0
363,AMZN,2018-07-23T00:00:00+0000,1812.21,1802.0,3888462.0,1819.0,1769.99,1.0,0.0
364,AMZN,2018-07-20T00:00:00+0000,1825.01,1813.7,3891566.0,1834.84,1810.06,1.0,0.0
365,AMZN,2018-07-19T00:00:00+0000,1829.46,1812.97,4676942.0,1841.0,1811.27,1.0,0.0
366,AMZN,2018-07-18T00:00:00+0000,1848.0,1842.92,4861913.0,1858.88,1831.27,1.0,0.0
367,AMZN,2018-07-17T00:00:00+0000,1811.56,1843.93,5682881.0,1851.69,1797.38,1.0,0.0
368,AMZN,2018-07-16T00:00:00+0000,1821.95,1822.49,5466195.0,1841.95,1814.45,1.0,0.0
369,AMZN,2018-07-13T00:00:00+0000,1803.93,1813.03,4386679.0,1815.3,1795.22,1.0,0.0
370,AMZN,2018-07-12T00:00:00+0000,1764.51,1796.62,4532743.0,1798.0,1762.18,1.0,0.0
371,AMZN,2018-07-11T00:00:00+0000,1737.99,1755.0,3209782.0,1756.96,1734.0,1.0,0.0
372,AMZN,2018-07-10T00:00:00+0000,1738.53,1743.07,3002905.0,1750.0,1731.0,1.0,0.0
373,AMZN,2018-07-09T00:00:00+0000,1724.05,1739.02,3011988.0,1739.56,1716.23,1.0,0.0
374,AMZN,2018-07-06T00:00:00+0000,1696.0,1710.63,2650262.0,1715.27,1691.67,1.0,0.0
375,AMZN,2018-07-05T00:00:00+0000,1705.38,1699.73,2983110.0,1710.69,1682.15,1.0,0.0
376,AMZN,2018-07-03T00:00:00+0000,1723.96,1693.96,2177276.0,1725.0,1692.48,1.0,0.0
377,AMZN,2018-07-02T00:00:00+0000,1682.7,1713.78,3185696.0,1713.89,1678.06,1.0,0.0
378,AMZN,2018-06-29T00:00:00+0000,1717.0,1699.8,4543508.0,1723.41,1694.32,1.0,0.0
379,AMZN,2018-06-28T00:00:00+0000,1672.54,1701.45,4529700.0,1705.5,1661.17,1.0,0.0
380,AMZN,2018-06-27T00:00:00+0000,1708.11,1660.51,4872201.0,1711.95,1660.0,1.0,0.0
381,AMZN,2018-06-26T00:00:00+0000,1672.37,1691.09,4386585.0,1701.57,1663.34,1.0,0.0
382,AMZN,2018-06-25T00:00:00+0000,1702.51,1663.15,7511196.0,1705.0,1646.31,1.0,0.0
383,AMZN,2018-06-22T00:00:00+0000,1742.62,1715.67,4075124.0,1743.0,1711.9,1.0,0.0
384,AMZN,2018-06-21T00:00:00+0000,1760.0,1730.22,4941148.0,1763.1,1717.56,1.0,0.0
385,AMZN,2018-06-20T00:00:00+0000,1742.5,1750.08,4332591.0,1762.93,1741.36,1.0,0.0
386,AMZN,2018-06-19T00:00:00+0000,1709.04,1734.78,4290117.0,1736.11,1700.39,1.0,0.0
387,AMZN,2018-06-18T00:00:00+0000,1706.26,1723.79,3107742.0,1726.74,1702.56,1.0,0.0
388,AMZN,2018-06-15T00:00:00+0000,1714.0,1715.97,4777646.0,1720.87,1708.52,1.0,0.0
389,AMZN,2018-06-14T00:00:00+0000,1713.48,1723.86,3174415.0,1724.8,1708.87,1.0,0.0
390,AMZN,2018-06-13T00:00:00+0000,1702.81,1704.86,3327529.0,1713.75,1700.12,1.0,0.0
391,AMZN,2018-06-12T00:00:00+0000,1693.0,1698.75,2259215.0,1699.51,1691.52,1.0,0.0
392,AMZN,2018-06-11T00:00:00+0000,1681.51,1689.12,2335484.0,1694.24,1680.59,1.0,0.0
393,AMZN,2018-06-08T00:00:00+0000,1681.12,1683.99,2955110.0,1689.44,1673.01,1.0,0.0
394,AMZN,2018-06-07T00:00:00+0000,1698.56,1689.3,3765687.0,1699.9,1676.11,1.0,0.0
395,AMZN,2018-06-06T00:00:00+0000,1704.51,1695.75,5473213.0,1714.5,1686.47,1.0,0.0
396,AMZN,2018-06-05T00:00:00+0000,1672.99,1696.35,4782177.0,1699.0,1670.06,1.0,0.0
397,AMZN,2018-06-04T00:00:00+0000,1648.9,1665.27,3187737.0,1665.68,1645.49,1.0,0.0
398,AMZN,2018-06-01T00:00:00+0000,1637.03,1641.54,3313385.0,1646.73,1635.09,1.0,0.0
399,AMZN,2018-05-31T00:00:00+0000,1623.0,1629.62,3166330.0,1635.0,1621.35,1.0,0.0
400,AMZN,2018-05-30T00:00:00+0000,1618.1,1624.89,2907357.0,1626.0,1612.93,1.0,0.0
401,AMZN,2018-05-29T00:00:00+0000,1600.71,1612.87,3846477.0,1621.79,1600.15,1.0,0.0
402,AMZN,2018-05-25T00:00:00+0000,1603.0,1610.15,2698400.0,1614.12,1600.45,1.0,0.0
403,AMZN,2018-05-24T00:00:00+0000,1598.03,1603.07,3429975.0,1608.24,1588.38,1.0,0.0
404,AMZN,2018-05-23T00:00:00+0000,1571.05,1601.86,3361892.0,1601.86,1566.34,1.0,0.0
405,AMZN,2018-05-22T00:00:00+0000,1589.89,1581.4,2115639.0,1589.89,1575.25,1.0,0.0
406,AMZN,2018-05-21T00:00:00+0000,1585.0,1585.46,2925235.0,1592.05,1575.0,1.0,0.0
407,AMZN,2018-05-18T00:00:00+0000,1581.33,1574.37,2642584.0,1583.59,1572.1,1.0,0.0
408,AMZN,2018-05-17T00:00:00+0000,1580.56,1581.76,2147606.0,1594.04,1573.0,1.0,0.0
409,AMZN,2018-05-16T00:00:00+0000,1577.5,1587.28,2570572.0,1594.43,1576.67,1.0,0.0
410,AMZN,2018-05-15T00:00:00+0000,1587.8,1576.12,5077465.0,1587.8,1565.22,1.0,0.0
411,AMZN,2018-05-14T00:00:00+0000,1604.0,1601.54,2509483.0,1611.18,1600.05,1.0,0.0
412,AMZN,2018-05-11T00:00:00+0000,1610.99,1602.91,2263900.0,1611.1,1597.89,1.0,0.0
413,AMZN,2018-05-10T00:00:00+0000,1608.48,1609.08,2817450.0,1615.6,1603.44,1.0,0.0
414,AMZN,2018-05-09T00:00:00+0000,1600.0,1608.0,3637302.0,1608.0,1592.0,1.0,0.0
415,AMZN,2018-05-08T00:00:00+0000,1595.0,1592.39,3067949.0,1596.88,1582.51,1.0,0.0
416,AMZN,2018-05-07T00:00:00+0000,1589.34,1600.14,3801855.0,1606.95,1587.83,1.0,0.0
417,AMZN,2018-05-04T00:00:00+0000,1562.45,1580.95,3443567.0,1584.9,1562.19,1.0,0.0
418,AMZN,2018-05-03T00:00:00+0000,1560.01,1572.08,4251917.0,1574.8,1546.02,1.0,0.0
419,AMZN,2018-05-02T00:00:00+0000,1580.98,1569.68,4360273.0,1588.5,1566.36,1.0,0.0
420,AMZN,2018-05-01T00:00:00+0000,1563.22,1582.26,4572071.0,1585.0,1552.18,1.0,0.0
421,AMZN,2018-04-30T00:00:00+0000,1582.5,1566.13,5464085.0,1596.0,1560.94,1.0,0.0
422,AMZN,2018-04-27T00:00:00+0000,1634.01,1572.62,13053241.0,1638.1,1567.39,1.0,0.0
423,AMZN,2018-04-26T00:00:00+0000,1485.01,1517.96,8801101.0,1529.42,1478.5,1.0,0.0
424,AMZN,2018-04-25T00:00:00+0000,1458.0,1460.17,6587290.0,1469.99,1415.02,1.0,0.0
425,AMZN,2018-04-24T00:00:00+0000,1535.8,1460.09,7494699.0,1539.5,1448.45,1.0,0.0
426,AMZN,2018-04-23T00:00:00+0000,1546.69,1517.86,4465424.0,1548.0,1503.41,1.0,0.0
427,AMZN,2018-04-20T00:00:00+0000,1561.2,1527.49,5541622.0,1561.2,1516.09,1.0,0.0
428,AMZN,2018-04-19T00:00:00+0000,1543.22,1556.91,6523728.0,1568.52,1539.06,1.0,0.0
429,AMZN,2018-04-18T00:00:00+0000,1514.65,1527.84,5227509.0,1533.8,1504.11,1.0,0.0
430,AMZN,2018-04-17T00:00:00+0000,1462.3,1503.83,5114403.0,1507.19,1457.02,1.0,0.0
431,AMZN,2018-04-16T00:00:00+0000,1445.0,1441.5,2808624.0,1447.0,1427.48,1.0,0.0
432,AMZN,2018-04-13T00:00:00+0000,1449.14,1430.79,3685267.0,1459.78,1424.52,1.0,0.0
433,AMZN,2018-04-12T00:00:00+0000,1439.5,1448.5,3135027.0,1452.12,1435.06,1.0,0.0
434,AMZN,2018-04-11T00:00:00+0000,1439.44,1427.05,3582533.0,1448.78,1424.89,1.0,0.0
435,AMZN,2018-04-10T00:00:00+0000,1431.99,1436.22,4280144.0,1438.38,1415.7,1.0,0.0
436,AMZN,2018-04-09T00:00:00+0000,1425.03,1406.08,4208206.0,1438.48,1402.57,1.0,0.0
437,AMZN,2018-04-06T00:00:00+0000,1429.97,1405.23,5882257.0,1452.5,1400.26,1.0,0.0
438,AMZN,2018-04-05T00:00:00+0000,1441.99,1451.75,6413459.0,1459.56,1427.07,1.0,0.0
439,AMZN,2018-04-04T00:00:00+0000,1358.24,1410.57,6982305.0,1415.39,1352.88,1.0,0.0
440,AMZN,2018-04-03T00:00:00+0000,1391.38,1392.05,10231212.0,1414.0,1355.33,1.0,0.0
441,AMZN,2018-04-02T00:00:00+0000,1417.62,1371.99,10463607.0,1421.36,1355.0,1.0,0.0
442,AMZN,2018-03-29T00:00:00+0000,1406.0,1447.34,12581121.0,1455.47,1365.2,1.0,0.0
443,AMZN,2018-03-28T00:00:00+0000,1447.0,1431.42,13705317.0,1455.9,1386.17,1.0,0.0
444,AMZN,2018-03-27T00:00:00+0000,1572.4,1497.05,6793279.0,1575.96,1482.32,1.0,0.0
445,AMZN,2018-03-26T00:00:00+0000,1530.0,1555.86,5547618.0,1556.99,1499.25,1.0,0.0
446,AMZN,2018-03-23T00:00:00+0000,1539.01,1495.56,7843966.0,1549.02,1495.36,1.0,0.0
447,AMZN,2018-03-22T00:00:00+0000,1565.47,1544.92,6177737.0,1573.85,1542.4,1.0,0.0
448,AMZN,2018-03-21T00:00:00+0000,1586.45,1581.86,4667291.0,1590.0,1563.17,1.0,0.0
449,AMZN,2018-03-20T00:00:00+0000,1550.34,1586.51,4507049.0,1587.0,1545.41,1.0,0.0
450,AMZN,2018-03-19T00:00:00+0000,1554.53,1544.93,6376619.0,1561.66,1525.35,1.0,0.0
451,AMZN,2018-03-16T00:00:00+0000,1583.45,1571.68,5145054.0,1589.44,1567.5,1.0,0.0
452,AMZN,2018-03-15T00:00:00+0000,1595.0,1582.32,4026744.0,1596.91,1578.11,1.0,0.0
453,AMZN,2018-03-14T00:00:00+0000,1597.0,1591.0,4164395.0,1606.44,1590.89,1.0,0.0
454,AMZN,2018-03-13T00:00:00+0000,1615.96,1588.18,6427066.0,1617.54,1578.01,1.0,0.0
455,AMZN,2018-03-12T00:00:00+0000,1592.6,1598.39,5115886.0,1605.33,1586.7,1.0,0.0
456,AMZN,2018-03-09T00:00:00+0000,1563.5,1578.89,4417059.0,1578.94,1559.08,1.0,0.0
457,AMZN,2018-03-08T00:00:00+0000,1550.0,1551.86,3512528.0,1554.88,1545.25,1.0,0.0
458,AMZN,2018-03-07T00:00:00+0000,1526.52,1545.0,4174123.0,1545.9,1522.51,1.0,0.0
459,AMZN,2018-03-06T00:00:00+0000,1533.2,1537.64,4561718.0,1542.13,1528.0,1.0,0.0
460,AMZN,2018-03-05T00:00:00+0000,1494.24,1523.61,5233934.0,1525.38,1481.0,1.0,0.0
461,AMZN,2018-03-02T00:00:00+0000,1469.1,1500.25,6587564.0,1501.05,1455.01,1.0,0.0
462,AMZN,2018-03-01T00:00:00+0000,1513.6,1493.45,6835230.0,1518.49,1465.0,1.0,0.0
463,AMZN,2018-02-28T00:00:00+0000,1519.51,1512.45,4426580.0,1528.7,1512.0,1.0,0.0
464,AMZN,2018-02-27T00:00:00+0000,1524.5,1511.98,4708378.0,1526.78,1507.21,1.0,0.0
465,AMZN,2018-02-26T00:00:00+0000,1509.2,1521.95,4909053.0,1522.84,1507.0,1.0,0.0
466,AMZN,2018-02-23T00:00:00+0000,1495.34,1500.0,4327008.0,1500.0,1486.5,1.0,0.0
467,AMZN,2018-02-22T00:00:00+0000,1495.36,1485.34,4732555.0,1502.54,1475.76,1.0,0.0
468,AMZN,2018-02-21T00:00:00+0000,1485.0,1482.92,6216694.0,1503.49,1478.92,1.0,0.0
469,AMZN,2018-02-20T00:00:00+0000,1446.49,1468.35,6388374.0,1488.77,1446.49,1.0,0.0
470,AMZN,2018-02-16T00:00:00+0000,1457.37,1448.69,4410879.0,1465.8,1446.56,1.0,0.0
471,AMZN,2018-02-15T00:00:00+0000,1466.89,1461.76,5598111.0,1468.94,1436.84,1.0,0.0
472,AMZN,2018-02-14T00:00:00+0000,1406.25,1451.05,5881238.0,1452.06,1403.36,1.0,0.0
473,AMZN,2018-02-13T00:00:00+0000,1385.93,1414.51,5858860.0,1419.72,1383.53,1.0,0.0
474,AMZN,2018-02-12T00:00:00+0000,1364.67,1386.23,6682214.0,1393.81,1344.01,1.0,0.0
475,AMZN,2018-02-09T00:00:00+0000,1373.49,1339.6,13787886.0,1383.5,1265.93,1.0,0.0
476,AMZN,2018-02-08T00:00:00+0000,1429.67,1350.5,8108560.0,1433.75,1349.94,1.0,0.0
477,AMZN,2018-02-07T00:00:00+0000,1449.0,1416.78,7066828.0,1460.99,1415.15,1.0,0.0
478,AMZN,2018-02-06T00:00:00+0000,1361.46,1442.84,10773963.0,1443.99,1351.79,1.0,0.0
479,AMZN,2018-02-05T00:00:00+0000,1402.62,1390.0,10756332.0,1458.98,1320.72,1.0,0.0
480,AMZN,2018-02-02T00:00:00+0000,1477.39,1429.95,10915962.0,1498.0,1414.0,1.0,0.0
481,AMZN,2018-02-01T00:00:00+0000,1445.0,1390.0,7812953.0,1459.88,1385.14,1.0,0.0
482,AMZN,2018-01-31T00:00:00+0000,1451.3,1450.89,6220396.0,1472.58,1450.04,1.0,0.0
483,AMZN,2018-01-30T00:00:00+0000,1403.17,1437.82,5736512.0,1439.25,1392.0,1.0,0.0
484,AMZN,2018-01-29T00:00:00+0000,1409.18,1417.68,5628992.0,1431.39,1400.44,1.0,0.0
485,AMZN,2018-01-26T00:00:00+0000,1392.01,1402.05,4584082.0,1402.53,1380.91,1.0,0.0
486,AMZN,2018-01-25T00:00:00+0000,1368.0,1377.95,4621862.0,1378.34,1357.62,1.0,0.0
487,AMZN,2018-01-24T00:00:00+0000,1374.82,1357.51,6730084.0,1388.16,1338.0,1.0,0.0
488,AMZN,2018-01-23T00:00:00+0000,1338.09,1362.54,5056764.0,1364.9,1337.34,1.0,0.0
