,symbol,date,open,close,volume,high,low,split,dividend
241,GOOGL,2019-01-16T00:00:00+0000,1090.0,1089.51,1914041.0,1102.36,1088.01,1.0,0.0
242,GOOGL,2019-01-15T00:00:00+0000,1058.01,1086.51,1875852.0,1088.27,1054.44,1.0,0.0
243,GOOGL,2019-01-14T00:00:00+0000,1053.34,1051.51,1424486.0,1058.45,1048.55,1.0,0.0
244,GOOGL,2019-01-11T00:00:00+0000,1069.9,1064.47,1543238.0,1073.37,1056.43,1.0,0.0
245,GOOGL,2019-01-10T00:00:00+0000,1074.94,1078.83,1329861.0,1079.81,1064.68,1.0,0.0
246,GOOGL,2019-01-09T00:00:00+0000,1087.99,1081.65,1349912.0,1091.64,1074.37,1.0,0.0
247,GOOGL,2019-01-08T00:00:00+0000,1086.0,1085.37,1770654.0,1093.35,1068.35,1.0,0.0
248,GOOGL,2019-01-07T00:00:00+0000,1080.97,1075.92,2372667.0,1082.7,1062.64,1.0,0.0
249,GOOGL,2019-01-04T00:00:00+0000,1042.56,1078.07,2301428.0,1080.0,1036.86,1.0,0.0
250,GOOGL,2019-01-03T00:00:00+0000,1050.67,1025.47,2097957.0,1066.26,1022.37,1.0,0.0
251,GOOGL,2019-01-02T00:00:00+0000,1027.2,1054.68,1593395.0,1060.79,1025.28,1.0,0.0
252,GOOGL,2018-12-31T00:00:00+0000,1057.83,1044.96,1655504.0,1062.99,1033.04,1.0,0.0
253,GOOGL,2018-12-28T00:00:00+0000,1059.5,1046.68,1718352.0,1064.23,1042.0,1.0,0.0
254,GOOGL,2018-12-27T00:00:00+0000,1026.2,1052.9,2299806.0,1053.34,1007.0,1.0,0.0
255,GOOGL,2018-12-26T00:00:00+0000,997.99,1047.85,2315862.0,1048.45,992.645,1.0,0.0
256,GOOGL,2018-12-24T00:00:00+0000,984.32,984.67,1817955.0,1012.12,977.6599,1.0,0.0
257,GOOGL,2018-12-21T00:00:00+0000,1032.04,991.25,5232490.0,1037.67,981.19,1.0,0.0
258,GOOGL,2018-12-20T00:00:00+0000,1026.0,1023.58,2683670.0,1047.44,1007.86,1.0,0.0
259,GOOGL,2018-12-19T00:00:00+0000,1047.29,1035.46,2913237.0,1075.71,1019.43,1.0,0.0
260,GOOGL,2018-12-18T00:00:00+0000,1034.0,1043.41,2182019.0,1059.69,1030.48,1.0,0.0
261,GOOGL,2018-12-17T00:00:00+0000,1047.01,1025.65,2496551.0,1062.38,1016.63,1.0,0.0
262,GOOGL,2018-12-14T00:00:00+0000,1060.02,1051.71,1817949.0,1071.72,1049.37,1.0,0.0
263,GOOGL,2018-12-13T00:00:00+0000,1075.67,1073.54,1249403.0,1088.42,1064.99,1.0,0.0
264,GOOGL,2018-12-12T00:00:00+0000,1077.08,1073.73,1447973.0,1091.73,1071.97,1.0,0.0
265,GOOGL,2018-12-11T00:00:00+0000,1066.94,1061.65,1692576.0,1070.4,1050.1,1.0,0.0
266,GOOGL,2018-12-10T00:00:00+0000,1042.94,1053.18,1682646.0,1059.6,1033.0,1.0,0.0
267,GOOGL,2018-12-07T00:00:00+0000,1072.23,1046.58,2134111.0,1085.03,1039.37,1.0,0.0
268,GOOGL,2018-12-06T00:00:00+0000,1045.0,1078.08,2371825.0,1079.42,1042.48,1.0,0.0
269,GOOGL,2018-12-04T00:00:00+0000,1112.99,1062.47,2281485.0,1114.24,1060.78,1.0,0.0
270,GOOGL,2018-12-03T00:00:00+0000,1132.16,1116.36,2876449.0,1135.0,1111.73,1.0,0.0
271,GOOGL,2018-11-30T00:00:00+0000,1095.63,1109.65,2983340.0,1109.65,1083.18,1.0,0.0
272,GOOGL,2018-11-29T00:00:00+0000,1083.53,1094.58,1550523.0,1100.15,1082.0,1.0,0.0
273,GOOGL,2018-11-28T00:00:00+0000,1057.46,1091.79,2302121.0,1092.86,1042.95,1.0,0.0
274,GOOGL,2018-11-27T00:00:00+0000,1051.34,1052.28,1652433.0,1066.76,1045.5,1.0,0.0
275,GOOGL,2018-11-26T00:00:00+0000,1044.0,1055.94,1577941.0,1057.0,1039.77,1.0,0.0
276,GOOGL,2018-11-23T00:00:00+0000,1033.5,1030.1,708859.0,1043.0,1028.52,1.0,0.0
277,GOOGL,2018-11-21T00:00:00+0000,1045.31,1043.43,1485172.0,1054.7,1039.45,1.0,0.0
278,GOOGL,2018-11-20T00:00:00+0000,1007.29,1030.45,2722934.0,1037.35,1002.21,1.0,0.0
279,GOOGL,2018-11-19T00:00:00+0000,1063.39,1027.42,2284191.0,1068.0,1022.87,1.0,0.0
280,GOOGL,2018-11-16T00:00:00+0000,1065.23,1068.27,1768308.0,1072.44,1054.9,1.0,0.0
281,GOOGL,2018-11-15T00:00:00+0000,1051.46,1071.05,2079154.0,1078.87,1041.29,1.0,0.0
282,GOOGL,2018-11-14T00:00:00+0000,1060.0,1054.58,1733302.0,1065.79,1041.11,1.0,0.0
283,GOOGL,2018-11-13T00:00:00+0000,1054.81,1047.97,1287475.0,1066.66,1040.4,1.0,0.0
284,GOOGL,2018-11-12T00:00:00+0000,1073.13,1049.36,1700091.0,1074.1,1040.35,1.0,0.0
285,GOOGL,2018-11-09T00:00:00+0000,1084.02,1077.02,1743298.0,1088.35,1064.26,1.0,0.0
286,GOOGL,2018-11-08T00:00:00+0000,1107.3,1094.63,1685193.0,1108.22,1084.36,1.0,0.0
287,GOOGL,2018-11-07T00:00:00+0000,1083.49,1108.24,2169392.0,1109.93,1080.59,1.0,0.0
288,GOOGL,2018-11-06T00:00:00+0000,1055.02,1069.57,1433013.0,1079.82,1053.61,1.0,0.0
289,GOOGL,2018-11-05T00:00:00+0000,1072.53,1055.73,2267870.0,1073.35,1034.0,1.0,0.0
290,GOOGL,2018-11-02T00:00:00+0000,1089.0,1071.49,2172215.0,1098.0,1067.66,1.0,0.0
291,GOOGL,2018-11-01T00:00:00+0000,1091.4,1085.98,2006575.0,1099.9,1077.82,1.0,0.0
292,GOOGL,2018-10-31T00:00:00+0000,1068.2,1090.58,3545821.0,1108.0,1068.2,1.0,0.0
293,GOOGL,2018-10-30T00:00:00+0000,1020.01,1049.51,2988418.0,1050.9,1013.97,1.0,0.0
294,GOOGL,2018-10-29T00:00:00+0000,1096.54,1034.73,4064452.0,1108.83,1007.2,1.0,0.0
295,GOOGL,2018-10-26T00:00:00+0000,1048.33,1083.75,5321883.0,1117.0,1042.23,1.0,0.0
296,GOOGL,2018-10-25T00:00:00+0000,1080.3,1103.59,3647814.0,1117.82,1075.55,1.0,0.0
297,GOOGL,2018-10-24T00:00:00+0000,1115.0,1057.12,2464295.0,1116.62,1055.06,1.0,0.0
298,GOOGL,2018-10-23T00:00:00+0000,1091.29,1114.91,1884255.0,1118.0,1079.01,1.0,0.0
299,GOOGL,2018-10-22T00:00:00+0000,1112.51,1111.37,1355842.0,1121.69,1100.0,1.0,0.0
300,GOOGL,2018-10-19T00:00:00+0000,1103.71,1105.18,2064289.0,1120.95,1097.03,1.0,0.0
301,GOOGL,2018-10-18T00:00:00+0000,1130.0,1097.91,2307596.0,1132.35,1086.34,1.0,0.0
302,GOOGL,2018-10-17T00:00:00+0000,1140.0,1127.59,1782614.0,1147.0,1114.0,1.0,0.0
303,GOOGL,2018-10-16T00:00:00+0000,1113.48,1133.08,1918879.0,1136.37,1111.75,1.0,0.0
304,GOOGL,2018-10-15T00:00:00+0000,1118.0,1102.44,1503956.0,1121.8,1098.22,1.0,0.0
305,GOOGL,2018-10-12T00:00:00+0000,1119.64,1120.54,2468920.0,1125.83,1095.03,1.0,0.0
306,GOOGL,2018-10-11T00:00:00+0000,1079.04,1090.74,3384775.0,1116.06,1075.89,1.0,0.0
307,GOOGL,2018-10-10T00:00:00+0000,1136.4,1092.16,2949006.0,1137.02,1091.51,1.0,0.0
308,GOOGL,2018-10-09T00:00:00+0000,1151.31,1145.17,1684728.0,1161.55,1144.17,1.0,0.0
309,GOOGL,2018-10-08T00:00:00+0000,1160.0,1155.92,2309539.0,1175.86,1135.4,1.0,0.0
310,GOOGL,2018-10-05T00:00:00+0000,1176.0,1167.83,1593012.0,1182.0,1154.32,1.0,0.0
311,GOOGL,2018-10-04T00:00:00+0000,1205.03,1177.07,2328778.0,1205.9,1163.85,1.0,0.0
312,GOOGL,2018-10-03T00:00:00+0000,1212.0,1211.53,1312686.0,1214.18,1202.15,1.0,0.0
313,GOOGL,2018-10-02T00:00:00+0000,1206.67,1207.64,2008956.0,1224.52,1199.66,1.0,0.0
314,GOOGL,2018-10-01T00:00:00+0000,1213.0,1208.53,1659364.0,1224.2,1203.19,1.0,0.0
315,GOOGL,2018-09-28T00:00:00+0000,1204.09,1207.08,1780759.0,1208.45,1197.83,1.0,0.0
316,GOOGL,2018-09-27T00:00:00+0000,1200.0,1207.36,1813652.0,1216.86,1198.05,1.0,0.0
317,GOOGL,2018-09-26T00:00:00+0000,1193.69,1194.06,1882524.0,1207.24,1185.4,1.0,0.0
318,GOOGL,2018-09-25T00:00:00+0000,1184.25,1193.89,1657809.0,1196.86,1174.09,1.0,0.0
319,GOOGL,2018-09-24T00:00:00+0000,1159.41,1179.56,1557479.0,1185.19,1151.5,1.0,0.0
320,GOOGL,2018-09-21T00:00:00+0000,1194.92,1172.12,4561119.0,1196.58,1172.06,1.0,0.0
321,GOOGL,2018-09-20T00:00:00+0000,1180.67,1191.57,1462455.0,1194.0,1176.25,1.0,0.0
322,GOOGL,2018-09-19T00:00:00+0000,1168.96,1174.27,1298084.0,1176.27,1158.62,1.0,0.0
323,GOOGL,2018-09-18T00:00:00+0000,1162.66,1167.11,1615701.0,1181.33,1161.42,1.0,0.0
324,GOOGL,2018-09-17T00:00:00+0000,1177.77,1159.83,1704790.0,1181.82,1158.45,1.0,0.0
325,GOOGL,2018-09-14T00:00:00+0000,1188.0,1177.98,1208767.0,1188.0,1173.52,1.0,0.0
326,GOOGL,2018-09-13T00:00:00+0000,1179.7,1182.14,2003418.0,1187.86,1169.22,1.0,0.0
327,GOOGL,2018-09-12T00:00:00+0000,1182.0,1171.6,1785833.0,1190.69,1166.16,1.0,0.0
328,GOOGL,2018-09-11T00:00:00+0000,1171.1,1189.99,1462688.0,1190.94,1165.95,1.0,0.0
329,GOOGL,2018-09-10T00:00:00+0000,1184.2,1175.06,1383938.0,1186.66,1170.61,1.0,0.0
330,GOOGL,2018-09-07T00:00:00+0000,1172.0,1177.59,1633190.0,1188.55,1169.27,1.0,0.0
331,GOOGL,2018-09-06T00:00:00+0000,1198.57,1183.99,2342722.0,1198.99,1163.61,1.0,0.0
332,GOOGL,2018-09-05T00:00:00+0000,1209.22,1199.1,2699394.0,1214.87,1175.34,1.0,0.0
333,GOOGL,2018-09-04T00:00:00+0000,1222.52,1211.31,2072869.0,1227.87,1206.56,1.0,0.0
334,GOOGL,2018-08-31T00:00:00+0000,1252.21,1231.8,2115424.0,1252.55,1225.75,1.0,0.0
335,GOOGL,2018-08-30T00:00:00+0000,1263.4,1254.44,1505219.0,1269.49,1247.21,1.0,0.0
336,GOOGL,2018-08-29T00:00:00+0000,1255.0,1264.65,1846615.0,1267.17,1252.8,1.0,0.0
337,GOOGL,2018-08-28T00:00:00+0000,1255.9,1245.86,1366516.0,1256.56,1242.97,1.0,0.0
338,GOOGL,2018-08-27T00:00:00+0000,1244.14,1256.27,1428992.0,1257.87,1240.68,1.0,0.0
339,GOOGL,2018-08-24T00:00:00+0000,1226.0,1236.75,1222653.0,1237.4,1221.42,1.0,0.0
340,GOOGL,2018-08-23T00:00:00+0000,1219.88,1221.16,1233347.0,1235.17,1219.35,1.0,0.0
341,GOOGL,2018-08-22T00:00:00+0000,1214.22,1221.75,1114832.0,1226.53,1213.22,1.0,0.0
342,GOOGL,2018-08-21T00:00:00+0000,1223.02,1217.41,1154093.0,1232.76,1215.03,1.0,0.0
343,GOOGL,2018-08-20T00:00:00+0000,1220.66,1221.95,1111173.0,1225.91,1208.7,1.0,0.0
344,GOOGL,2018-08-17T00:00:00+0000,1222.04,1215.85,1654629.0,1226.95,1204.0,1.0,0.0
345,GOOGL,2018-08-16T00:00:00+0000,1241.99,1224.06,1608799.0,1243.7,1219.63,1.0,0.0
346,GOOGL,2018-08-15T00:00:00+0000,1244.28,1232.22,1852558.0,1251.98,1226.24,1.0,0.0
347,GOOGL,2018-08-14T00:00:00+0000,1252.5,1258.14,1403991.0,1260.59,1239.54,1.0,0.0
348,GOOGL,2018-08-13T00:00:00+0000,1251.2,1248.64,1380882.0,1265.97,1247.03,1.0,0.0
349,GOOGL,2018-08-10T00:00:00+0000,1259.18,1252.51,1334387.0,1261.2,1247.16,1.0,0.0
350,GOOGL,2018-08-09T00:00:00+0000,1262.73,1264.46,1366318.0,1271.96,1260.1,1.0,0.0
351,GOOGL,2018-08-08T00:00:00+0000,1256.72,1261.33,1718664.0,1271.72,1252.12,1.0,0.0
352,GOOGL,2018-08-07T00:00:00+0000,1252.01,1255.84,2125256.0,1266.08,1251.8,1.0,0.0
353,GOOGL,2018-08-06T00:00:00+0000,1241.61,1237.67,1105916.0,1242.46,1230.53,1.0,0.0
354,GOOGL,2018-08-03T00:00:00+0000,1245.18,1238.16,1063244.0,1246.52,1229.42,1.0,0.0
355,GOOGL,2018-08-02T00:00:00+0000,1218.5,1241.13,1735180.0,1244.41,1218.06,1.0,0.0
356,GOOGL,2018-08-01T00:00:00+0000,1239.11,1232.99,1849740.0,1245.9,1224.94,1.0,0.0
357,GOOGL,2018-07-31T00:00:00+0000,1231.71,1227.22,1969111.0,1241.21,1216.19,1.0,0.0
358,GOOGL,2018-07-30T00:00:00+0000,1245.05,1230.04,2194837.0,1252.89,1224.17,1.0,0.0
359,GOOGL,2018-07-27T00:00:00+0000,1289.12,1252.89,2418090.0,1291.44,1244.49,1.0,0.0
360,GOOGL,2018-07-26T00:00:00+0000,1267.18,1285.5,2734302.0,1287.4,1263.0,1.0,0.0
361,GOOGL,2018-07-25T00:00:00+0000,1252.62,1275.94,2575437.0,1278.24,1249.05,1.0,0.0
362,GOOGL,2018-07-24T00:00:00+0000,1271.0,1258.15,5380032.0,1275.0,1244.14,1.0,0.0
363,GOOGL,2018-07-23T00:00:00+0000,1195.66,1211.0,3272304.0,1215.1,1192.01,1.0,0.0
364,GOOGL,2018-07-20T00:00:00+0000,1199.24,1197.88,1898376.0,1210.77,1196.59,1.0,0.0
365,GOOGL,2018-07-19T00:00:00+0000,1206.65,1199.1,1916892.0,1216.48,1197.73,1.0,0.0
366,GOOGL,2018-07-18T00:00:00+0000,1208.53,1212.91,1947397.0,1221.59,1204.56,1.0,0.0
367,GOOGL,2018-07-17T00:00:00+0000,1182.74,1213.08,2008133.0,1218.76,1182.0,1.0,0.0
368,GOOGL,2018-07-16T00:00:00+0000,1203.81,1196.51,1339237.0,1208.71,1193.4,1.0,0.0
369,GOOGL,2018-07-13T00:00:00+0000,1202.8,1204.42,1631857.0,1210.44,1195.29,1.0,0.0
370,GOOGL,2018-07-12T00:00:00+0000,1174.86,1201.26,2207431.0,1201.99,1173.1,1.0,0.0
371,GOOGL,2018-07-11T00:00:00+0000,1155.62,1171.46,1662633.0,1180.44,1155.37,1.0,0.0
372,GOOGL,2018-07-10T00:00:00+0000,1169.99,1167.14,1066704.0,1173.5,1162.56,1.0,0.0
373,GOOGL,2018-07-09T00:00:00+0000,1160.0,1167.28,1079201.0,1167.93,1157.23,1.0,0.0
374,GOOGL,2018-07-06T00:00:00+0000,1141.77,1155.08,1090967.0,1156.2,1137.24,1.0,0.0
375,GOOGL,2018-07-05T00:00:00+0000,1124.6,1141.29,1429710.0,1144.14,1123.12,1.0,0.0
376,GOOGL,2018-07-03T00:00:00+0000,1149.42,1116.28,822394.0,1149.91,1114.43,1.0,0.0
377,GOOGL,2018-07-02T00:00:00+0000,1115.35,1142.11,1161040.0,1142.99,1106.6,1.0,0.0
378,GOOGL,2018-06-29T00:00:00+0000,1132.31,1129.19,1578116.0,1141.36,1127.02,1.0,0.0
379,GOOGL,2018-06-28T00:00:00+0000,1112.39,1126.78,1486675.0,1134.0,1106.07,1.0,0.0
380,GOOGL,2018-06-27T00:00:00+0000,1136.0,1116.94,1726866.0,1146.21,1116.7,1.0,0.0
381,GOOGL,2018-06-26T00:00:00+0000,1144.14,1132.62,1734414.0,1146.87,1129.0,1.0,0.0
382,GOOGL,2018-06-25T00:00:00+0000,1155.0,1139.28,2884131.0,1155.99,1119.9,1.0,0.0
383,GOOGL,2018-06-22T00:00:00+0000,1171.49,1169.29,1711003.0,1175.0,1159.65,1.0,0.0
384,GOOGL,2018-06-21T00:00:00+0000,1185.51,1169.44,2248277.0,1190.33,1163.48,1.0,0.0
385,GOOGL,2018-06-20T00:00:00+0000,1183.3,1184.07,2584260.0,1201.49,1182.03,1.0,0.0
386,GOOGL,2018-06-19T00:00:00+0000,1170.11,1178.69,2364127.0,1182.81,1161.61,1.0,0.0
387,GOOGL,2018-06-18T00:00:00+0000,1152.69,1183.58,1651913.0,1184.13,1151.0,1.0,0.0
388,GOOGL,2018-06-15T00:00:00+0000,1159.92,1159.27,2221891.0,1163.91,1153.69,1.0,0.0
389,GOOGL,2018-06-14T00:00:00+0000,1152.21,1160.11,1771120.0,1165.99,1150.6,1.0,0.0
390,GOOGL,2018-06-13T00:00:00+0000,1152.28,1144.23,1715074.0,1155.64,1143.38,1.0,0.0
391,GOOGL,2018-06-12T00:00:00+0000,1141.02,1148.19,1304612.0,1148.75,1141.02,1.0,0.0
392,GOOGL,2018-06-11T00:00:00+0000,1132.94,1140.9,1239770.0,1147.74,1131.4,1.0,0.0
393,GOOGL,2018-06-08T00:00:00+0000,1131.21,1132.71,1364226.0,1138.78,1123.23,1.0,0.0
394,GOOGL,2018-06-07T00:00:00+0000,1144.58,1134.42,1805388.0,1145.87,1126.12,1.0,0.0
395,GOOGL,2018-06-06T00:00:00+0000,1152.77,1146.95,1746719.0,1154.71,1136.32,1.0,0.0
396,GOOGL,2018-06-05T00:00:00+0000,1154.66,1151.02,1648222.0,1161.1,1147.46,1.0,0.0
397,GOOGL,2018-06-04T00:00:00+0000,1138.5,1153.04,2237701.0,1157.86,1137.0,1.0,0.0
398,GOOGL,2018-06-01T00:00:00+0000,1112.87,1135.0,3160100.0,1138.16,1112.01,1.0,0.0
399,GOOGL,2018-05-31T00:00:00+0000,1082.0,1100.0,3968362.0,1110.0,1078.0,1.0,0.0
400,GOOGL,2018-05-30T00:00:00+0000,1073.48,1077.47,1434282.0,1078.99,1066.55,1.0,0.0
401,GOOGL,2018-05-29T00:00:00+0000,1076.0,1068.07,1803805.0,1081.34,1063.08,1.0,0.0
402,GOOGL,2018-05-25T00:00:00+0000,1086.55,1084.08,1111161.0,1089.57,1082.6,1.0,0.0
403,GOOGL,2018-05-24T00:00:00+0000,1086.9,1085.45,1030194.0,1087.12,1072.3,1.0,0.0
404,GOOGL,2018-05-23T00:00:00+0000,1070.0,1085.96,1186998.0,1088.0,1066.96,1.0,0.0
405,GOOGL,2018-05-22T00:00:00+0000,1089.8,1075.31,1111299.0,1091.8,1072.26,1.0,0.0
406,GOOGL,2018-05-21T00:00:00+0000,1079.0,1084.01,1258999.0,1093.3,1078.0,1.0,0.0
407,GOOGL,2018-05-18T00:00:00+0000,1066.0,1069.64,1774149.0,1073.73,1064.68,1.0,0.0
408,GOOGL,2018-05-17T00:00:00+0000,1081.46,1081.26,1286907.0,1091.0,1076.42,1.0,0.0
409,GOOGL,2018-05-16T00:00:00+0000,1085.09,1084.09,1281406.0,1094.38,1081.63,1.0,0.0
410,GOOGL,2018-05-15T00:00:00+0000,1096.9,1084.87,1786926.0,1099.12,1078.78,1.0,0.0
411,GOOGL,2018-05-14T00:00:00+0000,1105.57,1106.6,1966893.0,1118.15,1104.8,1.0,0.0
412,GOOGL,2018-05-11T00:00:00+0000,1100.41,1103.38,1525218.0,1109.01,1097.22,1.0,0.0
413,GOOGL,2018-05-10T00:00:00+0000,1095.0,1105.47,1820676.0,1109.41,1093.88,1.0,0.0
414,GOOGL,2018-05-09T00:00:00+0000,1064.1,1088.95,2357979.0,1094.0,1062.11,1.0,0.0
415,GOOGL,2018-05-08T00:00:00+0000,1064.62,1058.59,1301524.0,1065.23,1051.64,1.0,0.0
416,GOOGL,2018-05-07T00:00:00+0000,1053.89,1059.46,1719971.0,1065.0,1050.27,1.0,0.0
417,GOOGL,2018-05-04T00:00:00+0000,1019.61,1051.0,1844600.0,1051.88,1018.05,1.0,0.0
418,GOOGL,2018-05-03T00:00:00+0000,1025.37,1026.3,1964066.0,1030.69,1007.89,1.0,0.0
419,GOOGL,2018-05-02T00:00:00+0000,1034.0,1026.05,1734872.0,1043.98,1023.16,1.0,0.0
420,GOOGL,2018-05-01T00:00:00+0000,1016.3,1040.75,1766256.0,1041.73,1010.61,1.0,0.0
421,GOOGL,2018-04-30T00:00:00+0000,1034.42,1018.58,1724632.0,1038.37,1018.3,1.0,0.0
422,GOOGL,2018-04-27T00:00:00+0000,1045.54,1031.45,2037263.0,1051.69,1027.59,1.0,0.0
423,GOOGL,2018-04-26T00:00:00+0000,1033.22,1043.31,2546332.0,1052.02,1020.45,1.0,0.0
424,GOOGL,2018-04-25T00:00:00+0000,1029.75,1022.99,2893047.0,1036.07,1017.01,1.0,0.0
425,GOOGL,2018-04-24T00:00:00+0000,1059.2,1022.64,6411038.0,1064.49,1012.86,1.0,0.0
426,GOOGL,2018-04-23T00:00:00+0000,1082.98,1073.81,3479496.0,1088.0,1066.68,1.0,0.0
427,GOOGL,2018-04-20T00:00:00+0000,1084.27,1077.32,2121692.0,1094.75,1072.1,1.0,0.0
428,GOOGL,2018-04-19T00:00:00+0000,1069.02,1089.45,1994247.0,1097.51,1069.02,1.0,0.0
429,GOOGL,2018-04-18T00:00:00+0000,1079.01,1075.39,1556298.0,1082.0,1070.52,1.0,0.0
430,GOOGL,2018-04-17T00:00:00+0000,1061.2,1079.36,2729197.0,1085.0,1057.09,1.0,0.0
431,GOOGL,2018-04-16T00:00:00+0000,1045.55,1046.1,1488822.0,1051.43,1033.92,1.0,0.0
432,GOOGL,2018-04-13T00:00:00+0000,1046.89,1036.04,1270461.0,1052.98,1030.15,1.0,0.0
433,GOOGL,2018-04-12T00:00:00+0000,1031.47,1037.29,1644794.0,1044.65,1026.05,1.0,0.0
434,GOOGL,2018-04-11T00:00:00+0000,1032.0,1025.06,1703015.0,1035.87,1019.2,1.0,0.0
435,GOOGL,2018-04-10T00:00:00+0000,1030.26,1036.5,1836678.0,1041.21,1015.41,1.0,0.0
436,GOOGL,2018-04-09T00:00:00+0000,1020.04,1020.09,1661012.0,1044.59,1019.2,1.0,0.0
437,GOOGL,2018-04-06T00:00:00+0000,1023.1,1009.95,2006683.0,1036.0,1006.25,1.0,0.0
438,GOOGL,2018-04-05T00:00:00+0000,1046.39,1032.64,1791761.0,1046.71,1024.0,1.0,0.0
439,GOOGL,2018-04-04T00:00:00+0000,998.23,1029.71,2536198.0,1032.74,996.51,1.0,0.0
440,GOOGL,2018-04-03T00:00:00+0000,1016.15,1018.68,2566146.0,1025.0,997.245,1.0,0.0
441,GOOGL,2018-04-02T00:00:00+0000,1027.62,1012.63,3253387.0,1039.53,994.25,1.0,0.0
442,GOOGL,2018-03-29T00:00:00+0000,1011.21,1037.14,3466876.0,1048.05,1004.04,1.0,0.0
443,GOOGL,2018-03-28T00:00:00+0000,1001.91,1005.18,3884943.0,1024.99,984.0,1.0,0.0
444,GOOGL,2018-03-27T00:00:00+0000,1063.9,1006.94,2940957.0,1064.54,997.62,1.0,0.0
445,GOOGL,2018-03-26T00:00:00+0000,1050.6,1054.09,3272409.0,1059.27,1010.58,1.0,0.0
446,GOOGL,2018-03-23T00:00:00+0000,1051.37,1026.55,2413517.0,1066.78,1024.87,1.0,0.0
447,GOOGL,2018-03-22T00:00:00+0000,1080.01,1053.15,3418154.0,1083.92,1049.64,1.0,0.0
448,GOOGL,2018-03-21T00:00:00+0000,1092.57,1094.0,1990515.0,1108.7,1087.21,1.0,0.0
449,GOOGL,2018-03-20T00:00:00+0000,1098.4,1095.8,2709310.0,1105.55,1082.42,1.0,0.0
450,GOOGL,2018-03-19T00:00:00+0000,1117.76,1100.07,3076349.0,1119.37,1088.92,1.0,0.0
451,GOOGL,2018-03-16T00:00:00+0000,1155.35,1134.42,2654602.0,1156.81,1131.36,1.0,0.0
452,GOOGL,2018-03-15T00:00:00+0000,1149.57,1150.61,1623868.0,1162.5,1135.66,1.0,0.0
453,GOOGL,2018-03-14T00:00:00+0000,1145.8,1148.89,2033697.0,1159.76,1142.35,1.0,0.0
454,GOOGL,2018-03-13T00:00:00+0000,1171.83,1139.91,2129435.0,1178.0,1134.57,1.0,0.0
455,GOOGL,2018-03-12T00:00:00+0000,1165.05,1165.93,2129297.0,1178.16,1159.2,1.0,0.0
456,GOOGL,2018-03-09T00:00:00+0000,1139.5,1160.84,2070174.0,1161.0,1134.29,1.0,0.0
457,GOOGL,2018-03-08T00:00:00+0000,1117.2,1129.38,1510478.0,1131.44,1117.2,1.0,0.0
458,GOOGL,2018-03-07T00:00:00+0000,1092.82,1115.04,1537429.0,1116.2,1089.91,1.0,0.0
459,GOOGL,2018-03-06T00:00:00+0000,1102.1,1100.9,1169068.0,1105.63,1094.5,1.0,0.0
460,GOOGL,2018-03-05T00:00:00+0000,1078.13,1094.76,1432369.0,1101.18,1072.27,1.0,0.0
461,GOOGL,2018-03-02T00:00:00+0000,1057.98,1084.14,2508145.0,1086.89,1050.11,1.0,0.0
462,GOOGL,2018-03-01T00:00:00+0000,1109.54,1071.41,2766856.0,1111.27,1067.29,1.0,0.0
463,GOOGL,2018-02-28T00:00:00+0000,1122.0,1103.92,2431023.0,1127.65,1103.0,1.0,0.0
464,GOOGL,2018-02-27T00:00:00+0000,1143.7,1117.51,2094863.0,1144.25,1116.79,1.0,0.0
465,GOOGL,2018-02-26T00:00:00+0000,1131.86,1143.7,1489118.0,1144.2,1129.34,1.0,0.0
466,GOOGL,2018-02-23T00:00:00+0000,1118.66,1128.09,1234539.0,1129.0,1108.44,1.0,0.0
467,GOOGL,2018-02-22T00:00:00+0000,1119.17,1109.9,1386115.0,1125.46,1105.15,1.0,0.0
468,GOOGL,2018-02-21T00:00:00+0000,1109.1,1113.75,2024534.0,1136.2,1107.51,1.0,0.0
469,GOOGL,2018-02-20T00:00:00+0000,1092.76,1103.59,1646405.0,1116.29,1090.0,1.0,0.0
470,GOOGL,2018-02-16T00:00:00+0000,1093.38,1095.5,1971928.0,1108.31,1091.55,1.0,0.0
471,GOOGL,2018-02-15T00:00:00+0000,1083.45,1091.36,1806206.0,1094.1,1067.23,1.0,0.0
472,GOOGL,2018-02-14T00:00:00+0000,1054.32,1072.7,2029979.0,1075.47,1049.8,1.0,0.0
473,GOOGL,2018-02-13T00:00:00+0000,1050.0,1054.14,1574121.0,1061.22,1046.92,1.0,0.0
474,GOOGL,2018-02-12T00:00:00+0000,1056.67,1054.56,2796258.0,1065.57,1045.49,1.0,0.0
475,GOOGL,2018-02-09T00:00:00+0000,1025.88,1046.27,4436032.0,1051.72,997.0,1.0,0.0
476,GOOGL,2018-02-08T00:00:00+0000,1059.87,1007.71,3067173.0,1063.93,1004.7,1.0,0.0
477,GOOGL,2018-02-07T00:00:00+0000,1084.97,1055.41,2544683.0,1086.53,1054.62,1.0,0.0
478,GOOGL,2018-02-06T00:00:00+0000,1033.98,1084.43,3732527.0,1087.38,1030.01,1.0,0.0
479,GOOGL,2018-02-05T00:00:00+0000,1100.61,1062.39,3742469.0,1114.99,1056.74,1.0,0.0
480,GOOGL,2018-02-02T00:00:00+0000,1127.42,1119.2,5798880.0,1131.3,1111.17,1.0,0.0
481,GOOGL,2018-02-01T00:00:00+0000,1175.99,1181.59,2774967.0,1187.45,1169.36,1.0,0.0
