,symbol,date,open,close,volume,high,low,split,dividend
77,MSFT,2019-09-11T00:00:00+0000,135.91,136.12,24726117.0,136.27,135.09,1.0,0.0
78,MSFT,2019-09-10T00:00:00+0000,136.8,136.08,28903378.0,136.8862,134.51,1.0,0.0
79,MSFT,2019-09-09T00:00:00+0000,139.59,137.52,25773932.0,139.75,136.46,1.0,0.0
80,MSFT,2019-09-06T00:00:00+0000,140.03,139.1,20824504.0,140.18,138.2,1.0,0.0
81,MSFT,2019-09-05T00:00:00+0000,139.11,140.05,26119520.0,140.3837,138.76,1.0,0.0
82,MSFT,2019-09-04T00:00:00+0000,137.3,137.63,18015310.0,137.69,136.48,1.0,0.0
83,MSFT,2019-09-03T00:00:00+0000,136.61,136.04,18880773.0,137.2,135.7,1.0,0.0
84,MSFT,2019-08-30T00:00:00+0000,139.15,137.86,23946123.0,139.18,136.27,1.0,0.0
85,MSFT,2019-08-29T00:00:00+0000,137.25,138.12,20179716.0,138.44,136.91,1.0,0.0
86,MSFT,2019-08-28T00:00:00+0000,134.88,135.56,17343042.0,135.76,133.55,1.0,0.0
87,MSFT,2019-08-27T00:00:00+0000,136.39,135.74,23115635.0,136.72,134.66,1.0,0.0
88,MSFT,2019-08-26T00:00:00+0000,134.99,135.45,20325271.0,135.56,133.9,1.0,0.0
89,MSFT,2019-08-23T00:00:00+0000,137.1897,133.39,38515386.0,138.35,132.8,1.0,0.0
90,MSFT,2019-08-22T00:00:00+0000,138.66,137.78,18709662.0,139.2,136.29,1.0,0.0
91,MSFT,2019-08-21T00:00:00+0000,138.55,138.79,14982314.0,139.4935,138.0,1.0,0.0
92,MSFT,2019-08-20T00:00:00+0000,138.21,137.26,21188998.0,138.71,137.24,1.0,0.0
93,MSFT,2019-08-19T00:00:00+0000,137.855,138.41,24370543.0,138.55,136.885,1.0,0.0
94,MSFT,2019-08-16T00:00:00+0000,134.88,136.13,25026151.0,136.46,134.72,1.0,0.0
95,MSFT,2019-08-15T00:00:00+0000,134.39,133.68,28125416.0,134.58,132.25,1.0,0.0
96,MSFT,2019-08-14T00:00:00+0000,136.36,133.98,32527251.0,136.92,133.67,1.0,0.46
97,MSFT,2019-08-13T00:00:00+0000,136.05,138.6,25496593.0,138.8,135.0,1.0,0.0
98,MSFT,2019-08-12T00:00:00+0000,137.07,135.79,20484348.0,137.86,135.24,1.0,0.0
99,MSFT,2019-08-09T00:00:00+0000,138.61,137.71,23466701.0,139.38,136.46,1.0,0.0
100,MSFT,2019-08-08T00:00:00+0000,136.6,138.89,27496508.0,138.99,135.93,1.0,0.0
101,MSFT,2019-08-07T00:00:00+0000,133.79,135.28,33414539.0,135.65,131.8284,1.0,0.0
102,MSFT,2019-08-06T00:00:00+0000,133.8,134.69,32696651.0,135.68,133.21,1.0,0.0
103,MSFT,2019-08-05T00:00:00+0000,133.3,132.21,42749551.0,133.9298,130.78,1.0,0.0
104,MSFT,2019-08-02T00:00:00+0000,138.09,136.9,30791624.0,138.32,135.26,1.0,0.0
105,MSFT,2019-08-01T00:00:00+0000,137.0,138.06,40557502.0,140.9383,136.93,1.0,0.0
106,MSFT,2019-07-31T00:00:00+0000,140.33,136.27,38598786.0,140.49,135.08,1.0,0.0
107,MSFT,2019-07-30T00:00:00+0000,140.14,140.35,16846528.0,141.2199,139.8005,1.0,0.0
108,MSFT,2019-07-29T00:00:00+0000,141.5,141.03,16605870.0,141.51,139.3663,1.0,0.0
109,MSFT,2019-07-26T00:00:00+0000,140.37,141.34,19037600.0,141.675,140.3,1.0,0.0
110,MSFT,2019-07-25T00:00:00+0000,140.43,140.19,18356859.0,140.61,139.3215,1.0,0.0
111,MSFT,2019-07-24T00:00:00+0000,138.9,140.72,20738275.0,140.74,138.85,1.0,0.0
112,MSFT,2019-07-23T00:00:00+0000,139.76,139.29,18034589.0,139.99,138.03,1.0,0.0
113,MSFT,2019-07-22T00:00:00+0000,137.41,138.43,25080760.0,139.19,137.33,1.0,0.0
114,MSFT,2019-07-19T00:00:00+0000,140.22,136.62,48992364.0,140.67,136.45,1.0,0.0
115,MSFT,2019-07-18T00:00:00+0000,135.55,136.42,30808707.0,136.62,134.67,1.0,0.0
116,MSFT,2019-07-17T00:00:00+0000,137.7,136.27,20210956.0,137.93,136.22,1.0,0.0
117,MSFT,2019-07-16T00:00:00+0000,138.96,137.08,22726128.0,139.05,136.52,1.0,0.0
118,MSFT,2019-07-15T00:00:00+0000,139.44,138.9,16651457.0,139.54,138.46,1.0,0.0
119,MSFT,2019-07-12T00:00:00+0000,138.85,138.9,18936832.0,139.13,138.0099,1.0,0.0
120,MSFT,2019-07-11T00:00:00+0000,138.2,138.4,22327942.0,139.22,137.87,1.0,0.0
121,MSFT,2019-07-10T00:00:00+0000,137.13,137.85,24204362.0,138.58,137.02,1.0,0.0
122,MSFT,2019-07-09T00:00:00+0000,136.0,136.46,19953097.0,136.97,135.8,1.0,0.0
123,MSFT,2019-07-08T00:00:00+0000,136.4,136.96,16779748.0,137.1,135.3701,1.0,0.0
124,MSFT,2019-07-05T00:00:00+0000,135.94,137.06,18141140.0,137.33,135.72,1.0,0.0
125,MSFT,2019-07-03T00:00:00+0000,136.8,137.46,13629296.0,137.74,136.295,1.0,0.0
126,MSFT,2019-07-02T00:00:00+0000,136.12,136.58,15237843.0,136.59,135.34,1.0,0.0
127,MSFT,2019-07-01T00:00:00+0000,136.63,135.68,22654160.0,136.7,134.97,1.0,0.0
128,MSFT,2019-06-28T00:00:00+0000,134.57,133.96,30042969.0,134.6,133.1558,1.0,0.0
129,MSFT,2019-06-27T00:00:00+0000,134.14,134.15,16557482.0,134.71,133.51,1.0,0.0
130,MSFT,2019-06-26T00:00:00+0000,134.35,133.93,23657745.0,135.74,133.6,1.0,0.0
131,MSFT,2019-06-25T00:00:00+0000,137.25,133.43,33327420.0,137.59,132.73,1.0,0.0
132,MSFT,2019-06-24T00:00:00+0000,137.0,137.78,20628841.0,138.4,137.0,1.0,0.0
133,MSFT,2019-06-21T00:00:00+0000,136.58,136.97,36727892.0,137.73,136.46,1.0,0.0
134,MSFT,2019-06-20T00:00:00+0000,137.45,136.95,33042592.0,137.66,135.72,1.0,0.0
135,MSFT,2019-06-19T00:00:00+0000,135.0,135.69,23744441.0,135.93,133.81,1.0,0.0
136,MSFT,2019-06-18T00:00:00+0000,134.19,135.16,25934458.0,135.24,133.57,1.0,0.0
137,MSFT,2019-06-17T00:00:00+0000,132.63,132.85,14517785.0,133.73,132.53,1.0,0.0
138,MSFT,2019-06-14T00:00:00+0000,132.26,132.45,17821703.0,133.79,131.64,1.0,0.0
139,MSFT,2019-06-13T00:00:00+0000,131.98,132.32,17200848.0,132.67,131.56,1.0,0.0
140,MSFT,2019-06-12T00:00:00+0000,131.4,131.49,17092464.0,131.97,130.71,1.0,0.0
141,MSFT,2019-06-11T00:00:00+0000,133.88,132.1,23913731.0,134.24,131.2757,1.0,0.0
142,MSFT,2019-06-10T00:00:00+0000,132.4,132.6,26477098.0,134.08,132.0,1.0,0.0
143,MSFT,2019-06-07T00:00:00+0000,129.19,131.4,33885588.0,132.25,128.26,1.0,0.0
144,MSFT,2019-06-06T00:00:00+0000,126.44,127.82,21458961.0,127.97,125.6,1.0,0.0
145,MSFT,2019-06-05T00:00:00+0000,124.95,125.83,24926140.0,125.87,124.21,1.0,0.0
146,MSFT,2019-06-04T00:00:00+0000,121.28,123.16,29382642.0,123.28,120.6522,1.0,0.0
147,MSFT,2019-06-03T00:00:00+0000,123.85,119.84,37983637.0,124.37,119.01,1.0,0.0
148,MSFT,2019-05-31T00:00:00+0000,124.23,123.68,26646769.0,124.615,123.32,1.0,0.0
149,MSFT,2019-05-30T00:00:00+0000,125.26,125.73,16829613.0,125.76,124.78,1.0,0.0
150,MSFT,2019-05-29T00:00:00+0000,125.38,124.94,22763140.0,125.39,124.04,1.0,0.0
151,MSFT,2019-05-28T00:00:00+0000,126.98,126.16,23128359.0,128.0,126.05,1.0,0.0
152,MSFT,2019-05-24T00:00:00+0000,126.91,126.24,14123358.0,127.415,125.97,1.0,0.0
153,MSFT,2019-05-23T00:00:00+0000,126.2,126.18,23603810.0,126.29,124.74,1.0,0.0
154,MSFT,2019-05-22T00:00:00+0000,126.62,127.67,15396485.0,128.24,126.52,1.0,0.0
155,MSFT,2019-05-21T00:00:00+0000,127.43,126.9,15293260.0,127.5273,126.58,1.0,0.0
156,MSFT,2019-05-20T00:00:00+0000,126.52,126.22,23706934.0,127.5894,125.7607,1.0,0.0
157,MSFT,2019-05-17T00:00:00+0000,128.305,128.07,25770539.0,130.46,127.92,1.0,0.0
158,MSFT,2019-05-16T00:00:00+0000,126.75,128.93,30112216.0,129.38,126.46,1.0,0.0
159,MSFT,2019-05-15T00:00:00+0000,124.26,126.02,24722708.0,126.71,123.7,1.0,0.46
160,MSFT,2019-05-14T00:00:00+0000,123.87,124.73,25266315.0,125.88,123.7,1.0,0.0
161,MSFT,2019-05-13T00:00:00+0000,124.11,123.35,33944923.0,125.55,123.04,1.0,0.0
162,MSFT,2019-05-10T00:00:00+0000,124.91,127.13,30915084.0,127.93,123.82,1.0,0.0
163,MSFT,2019-05-09T00:00:00+0000,124.29,125.5,27235835.0,125.79,123.57,1.0,0.0
164,MSFT,2019-05-08T00:00:00+0000,125.44,125.51,28418996.0,126.37,124.75,1.0,0.0
165,MSFT,2019-05-07T00:00:00+0000,126.46,125.52,36017661.0,127.18,124.22,1.0,0.0
166,MSFT,2019-05-06T00:00:00+0000,126.39,128.15,24239464.0,128.56,126.11,1.0,0.0
167,MSFT,2019-05-03T00:00:00+0000,127.36,128.9,24911126.0,129.43,127.25,1.0,0.0
168,MSFT,2019-05-02T00:00:00+0000,127.98,126.21,27350161.0,128.0,125.52,1.0,0.0
169,MSFT,2019-05-01T00:00:00+0000,130.53,127.88,26821692.0,130.65,127.7,1.0,0.0
170,MSFT,2019-04-30T00:00:00+0000,129.81,130.6,24166503.0,130.7,129.3947,1.0,0.0
171,MSFT,2019-04-29T00:00:00+0000,129.9,129.77,16324183.0,130.18,129.35,1.0,0.0
172,MSFT,2019-04-26T00:00:00+0000,129.7,129.89,23654933.0,130.5152,129.02,1.0,0.0
173,MSFT,2019-04-25T00:00:00+0000,130.06,129.15,38033892.0,131.37,128.83,1.0,0.0
174,MSFT,2019-04-24T00:00:00+0000,125.79,125.01,31256980.0,125.85,124.52,1.0,0.0
175,MSFT,2019-04-23T00:00:00+0000,124.1,125.44,24025521.0,125.58,123.83,1.0,0.0
176,MSFT,2019-04-22T00:00:00+0000,122.62,123.76,15648724.0,124.0,122.57,1.0,0.0
177,MSFT,2019-04-18T00:00:00+0000,122.19,123.37,27990998.0,123.52,121.3018,1.0,0.0
178,MSFT,2019-04-17T00:00:00+0000,121.24,121.77,19300938.0,121.85,120.54,1.0,0.0
179,MSFT,2019-04-16T00:00:00+0000,121.64,120.77,14071787.0,121.65,120.1,1.0,0.0
180,MSFT,2019-04-15T00:00:00+0000,120.94,121.05,15792572.0,121.58,120.57,1.0,0.0
181,MSFT,2019-04-12T00:00:00+0000,120.64,120.95,19745143.0,120.98,120.37,1.0,0.0
182,MSFT,2019-04-11T00:00:00+0000,120.54,120.33,14209121.0,120.85,119.92,1.0,0.0
183,MSFT,2019-04-10T00:00:00+0000,119.76,120.19,16477169.0,120.35,119.54,1.0,0.0
184,MSFT,2019-04-09T00:00:00+0000,118.63,119.28,17611981.0,119.54,118.58,1.0,0.0
185,MSFT,2019-04-08T00:00:00+0000,119.81,119.93,15116186.0,120.02,118.64,1.0,0.0
186,MSFT,2019-04-05T00:00:00+0000,119.39,119.89,15826245.0,120.23,119.37,1.0,0.0
187,MSFT,2019-04-04T00:00:00+0000,120.1,119.36,20112848.0,120.23,118.38,1.0,0.0
188,MSFT,2019-04-03T00:00:00+0000,119.86,119.97,22860744.0,120.43,119.15,1.0,0.0
189,MSFT,2019-04-02T00:00:00+0000,119.06,119.19,18142297.0,119.48,118.52,1.0,0.0
190,MSFT,2019-04-01T00:00:00+0000,118.95,119.02,22789103.0,119.1085,118.1,1.0,0.0
191,MSFT,2019-03-29T00:00:00+0000,118.07,117.94,25399752.0,118.32,116.96,1.0,0.0
192,MSFT,2019-03-28T00:00:00+0000,117.44,116.93,18334755.0,117.58,116.13,1.0,0.0
193,MSFT,2019-03-27T00:00:00+0000,117.875,116.77,22733427.0,118.21,115.5215,1.0,0.0
194,MSFT,2019-03-26T00:00:00+0000,118.62,117.91,26097665.0,118.705,116.85,1.0,0.0
195,MSFT,2019-03-25T00:00:00+0000,116.56,117.66,27067117.0,118.01,116.3224,1.0,0.0
196,MSFT,2019-03-22T00:00:00+0000,119.5,117.05,33624528.0,119.59,117.04,1.0,0.0
197,MSFT,2019-03-21T00:00:00+0000,117.135,120.22,29854446.0,120.82,117.09,1.0,0.0
198,MSFT,2019-03-20T00:00:00+0000,117.39,117.52,28113343.0,118.75,116.71,1.0,0.0
199,MSFT,2019-03-19T00:00:00+0000,118.09,117.65,37588697.0,118.44,116.99,1.0,0.0
200,MSFT,2019-03-18T00:00:00+0000,116.17,117.57,31207596.0,117.61,116.05,1.0,0.0
201,MSFT,2019-03-15T00:00:00+0000,115.34,115.91,54630661.0,117.25,114.59,1.0,0.0
202,MSFT,2019-03-14T00:00:00+0000,114.54,114.59,30763367.0,115.2,114.33,1.0,0.0
203,MSFT,2019-03-13T00:00:00+0000,114.13,114.5,35513771.0,115.0,113.78,1.0,0.0
204,MSFT,2019-03-12T00:00:00+0000,112.82,113.62,26132717.0,113.99,112.6499,1.0,0.0
205,MSFT,2019-03-11T00:00:00+0000,110.99,112.83,26491618.0,112.95,110.98,1.0,0.0
206,MSFT,2019-03-08T00:00:00+0000,109.16,110.51,22818430.0,110.71,108.8,1.0,0.0
207,MSFT,2019-03-07T00:00:00+0000,111.4,110.39,25338954.0,111.55,109.865,1.0,0.0
208,MSFT,2019-03-06T00:00:00+0000,111.87,111.75,17686996.0,112.66,111.43,1.0,0.0
209,MSFT,2019-03-05T00:00:00+0000,112.25,111.7,19538318.0,112.39,111.23,1.0,0.0
210,MSFT,2019-03-04T00:00:00+0000,113.02,112.26,26608014.0,113.25,110.8,1.0,0.0
211,MSFT,2019-03-01T00:00:00+0000,112.89,112.53,23501169.0,113.02,111.665,1.0,0.0
212,MSFT,2019-02-28T00:00:00+0000,112.04,112.03,29083934.0,112.88,111.73,1.0,0.0
213,MSFT,2019-02-27T00:00:00+0000,111.69,112.17,21487062.0,112.36,110.88,1.0,0.0
214,MSFT,2019-02-26T00:00:00+0000,111.26,112.36,21536733.0,113.24,111.17,1.0,0.0
215,MSFT,2019-02-25T00:00:00+0000,111.76,111.59,23750599.0,112.18,111.26,1.0,0.0
216,MSFT,2019-02-22T00:00:00+0000,110.05,110.97,27763218.0,111.2,109.82,1.0,0.0
217,MSFT,2019-02-21T00:00:00+0000,106.9,109.41,29063231.0,109.48,106.87,1.0,0.0
218,MSFT,2019-02-20T00:00:00+0000,107.86,107.15,21607671.0,107.94,106.29,1.0,0.46
219,MSFT,2019-02-19T00:00:00+0000,107.79,108.17,18038460.0,108.66,107.78,1.0,0.0
220,MSFT,2019-02-15T00:00:00+0000,107.91,108.22,26606886.0,108.3,107.3624,1.0,0.0
221,MSFT,2019-02-14T00:00:00+0000,106.31,106.9,21784703.0,107.29,105.66,1.0,0.0
222,MSFT,2019-02-13T00:00:00+0000,107.5,106.81,18394869.0,107.78,106.71,1.0,0.0
223,MSFT,2019-02-12T00:00:00+0000,106.14,106.89,25056595.0,107.14,105.48,1.0,0.0
224,MSFT,2019-02-11T00:00:00+0000,106.2,105.25,18914123.0,106.58,104.965,1.0,0.0
225,MSFT,2019-02-08T00:00:00+0000,104.39,105.67,21461093.0,105.78,104.2603,1.0,0.0
226,MSFT,2019-02-07T00:00:00+0000,105.185,105.27,29760697.0,105.59,104.29,1.0,0.0
227,MSFT,2019-02-06T00:00:00+0000,107.0,106.03,20609759.0,107.0,105.53,1.0,0.0
228,MSFT,2019-02-05T00:00:00+0000,106.06,107.22,27325365.0,107.27,105.96,1.0,0.0
229,MSFT,2019-02-04T00:00:00+0000,102.87,105.74,31315282.0,105.8,102.77,1.0,0.0
230,MSFT,2019-02-01T00:00:00+0000,103.775,102.78,35535690.0,104.0999,102.35,1.0,0.0
231,MSFT,2019-01-31T00:00:00+0000,103.8,104.43,55636391.0,105.22,103.18,1.0,0.0
232,MSFT,2019-01-30T00:00:00+0000,104.62,106.38,49471866.0,106.38,104.33,1.0,0.0
233,MSFT,2019-01-29T00:00:00+0000,104.88,102.94,31490547.0,104.97,102.17,1.0,0.0
234,MSFT,2019-01-28T00:00:00+0000,106.26,105.08,29476719.0,106.48,104.66,1.0,0.0
235,MSFT,2019-01-25T00:00:00+0000,107.24,107.17,31218193.0,107.88,106.59,1.0,0.0
236,MSFT,2019-01-24T00:00:00+0000,106.86,106.2,23164838.0,107.0,105.34,1.0,0.0
237,MSFT,2019-01-23T00:00:00+0000,106.12,106.71,25874294.0,107.04,105.34,1.0,0.0
238,MSFT,2019-01-22T00:00:00+0000,106.75,105.68,32371253.0,107.1,104.86,1.0,0.0
239,MSFT,2019-01-18T00:00:00+0000,107.46,107.71,37427587.0,107.9,105.91,1.0,0.0
240,MSFT,2019-01-17T00:00:00+0000,105.0,106.12,28393015.0,106.625,104.76,1.0,0.0
241,MSFT,2019-01-16T00:00:00+0000,105.26,105.38,29853865.0,106.255,104.96,1.0,0.0
242,MSFT,2019-01-15T00:00:00+0000,102.51,105.01,31587616.0,105.05,101.88,1.0,0.0
243,MSFT,2019-01-14T00:00:00+0000,101.9,102.05,28437079.0,102.8716,101.26,1.0,0.0
244,MSFT,2019-01-11T00:00:00+0000,103.19,102.8,28314202.0,103.44,101.64,1.0,0.0
245,MSFT,2019-01-10T00:00:00+0000,103.22,103.6,30067556.0,103.75,102.38,1.0,0.0
246,MSFT,2019-01-09T00:00:00+0000,103.86,104.27,32280840.0,104.88,103.2445,1.0,0.0
247,MSFT,2019-01-08T00:00:00+0000,103.04,102.8,31514415.0,103.97,101.7134,1.0,0.0
248,MSFT,2019-01-07T00:00:00+0000,101.64,102.06,35656136.0,103.2681,100.98,1.0,0.0
249,MSFT,2019-01-04T00:00:00+0000,99.72,101.93,44060620.0,102.51,98.93,1.0,0.0
250,MSFT,2019-01-03T00:00:00+0000,100.1,97.4,42578410.0,100.185,97.2,1.0,0.0
251,MSFT,2019-01-02T00:00:00+0000,99.55,101.12,35329345.0,101.75,98.94,1.0,0.0
